doc_id,group,age_bin,story_id,age_years,word_count,half_life,total_benefit,ppl_at_min_ctx,ppl_at_max_ctx,T
847_B3,TD,8-9yr,B3,8.853333333333333,186,6.105630091261464,13108.183608055115,13114.376953125,6.193345069885254,268.0
850_A1,TD,8-9yr,A1,8.773333333333333,127,8.35652275171749,13107.151617527008,13114.376953125,7.225335597991943,171.0
850_A2,TD,8-9yr,A2,8.773333333333333,147,6.505861666301063,13106.84000825882,13114.376953125,7.53694486618042,195.0
850_A3,TD,8-9yr,A3,8.773333333333333,244,6.219034948536093,13109.07830286026,13114.376953125,5.29865026473999,325.0
850_B1,TD,8-9yr,B1,8.773333333333333,95,10.143931366440436,13104.19836807251,13114.376953125,10.178585052490234,134.0
850_B2,TD,8-9yr,B2,8.773333333333333,149,6.55228799495114,13103.008826255798,13114.376953125,11.36812686920166,211.0
850_B3,TD,8-9yr,B3,8.773333333333333,218,8.420042094061644,13105.841581344604,13114.376953125,8.535371780395508,304.0
851_A1,TD,8-9yr,A1,8.675,44,6.469654186837347,13088.85546875,13114.376953125,25.521484375,63.0
851_A2,TD,8-9yr,A2,8.675,66,29.424061401115832,101.61925506591797,116.48088073730469,14.861625671386719,92.0
851_A3,TD,8-9yr,A3,8.675,110,6.472833779082448,13105.706906318665,13114.376953125,8.67004680633545,158.0
851_B1,TD,8-9yr,B1,8.675,57,6.470229006668215,13091.901941299438,13114.376953125,22.475011825561523,82.0
851_B2,TD,8-9yr,B2,8.675,81,6.472569981625792,13104.308813095093,13114.376953125,10.068140029907227,110.0
851_B3,TD,8-9yr,B3,8.675,127,34.539128285844185,108.10986137390137,116.48088073730469,8.37101936340332,174.0
854_A1,TD,8-9yr,A1,8.775,79,7.312030587794421,13103.637442588806,13114.376953125,10.739510536193848,106.0
854_A2,TD,8-9yr,A2,8.775,141,6.384618754733398,13100.844226837158,13114.376953125,13.532726287841797,193.0
854_A3,TD,8-9yr,A3,8.775,237,10.223206190349025,13104.96556854248,13114.376953125,9.411384582519531,314.0
854_B1,TD,8-9yr,B1,8.775,86,42.7830837994811,83.52276229858398,116.48088073730469,32.9581184387207,108.0
854_B2,TD,8-9yr,B2,8.775,168,6.471699592731493,13099.695861816406,13114.376953125,14.68109130859375,219.0
854_B3,TD,8-9yr,B3,8.775,233,6.271251146601646,13105.298498153687,13114.376953125,9.078454971313477,313.0
863_A1,TD,8-9yr,A1,8.1,54,6.188864815392626,13095.67064857483,13114.376953125,18.7063045501709,72.0
863_A2,TD,8-9yr,A2,8.1,91,6.04310197702366,599252.7077350616,599272.4375,19.729764938354492,131.0
863_A3,TD,8-9yr,A3,8.1,174,7.352161222237941,13108.461143016815,13114.376953125,5.9158101081848145,243.0
863_B1,TD,8-9yr,B1,8.1,55,8.868586700943712,13088.632843017578,13114.376953125,25.744110107421875,73.0
863_B2,TD,8-9yr,B2,8.1,73,6.511137151213147,13079.731449127197,13114.376953125,34.645503997802734,99.0
863_B3,TD,8-9yr,B3,8.1,140,6.26716600510229,13107.205404758453,13114.376953125,7.171548366546631,189.0
866_A1,TD,8-9yr,A1,8.9375,89,7.63695831018199,13103.627818107605,13114.376953125,10.74913501739502,123.0
866_A2,TD,8-9yr,A2,8.9375,127,6.00553633258689,599262.4119920731,599272.4375,10.025507926940918,177.0
866_A3,TD,8-9yr,A3,8.9375,178,8.145802113426093,13107.727817058563,13114.376953125,6.649136066436768,253.0
866_B1,TD,8-9yr,B1,8.9375,78,6.267757070741897,13102.199009895325,13114.376953125,12.177943229675293,105.0
866_B2,TD,8-9yr,B2,8.9375,142,7.110597782624744,13108.153224468231,13114.376953125,6.223728656768799,191.0
866_B3,TD,8-9yr,B3,8.9375,269,6.572666568331635,13108.275382995605,13114.376953125,6.101570129394531,354.0
867_A1,TD,8-9yr,A1,8.685,102,6.471949987325978,13101.022921562195,13114.376953125,13.354031562805176,140.0
867_A2,TD,8-9yr,A2,8.685,138,6.472339734690786,13103.08853340149,13114.376953125,11.288419723510742,189.0
867_A3,TD,8-9yr,A3,8.685,266,6.51410885360302,13107.952835559845,13114.376953125,6.424117565155029,359.0
867_B1,TD,8-9yr,B1,8.685,132,43.288876762011725,99.90403366088867,116.48088073730469,16.576847076416016,169.0
867_B2,TD,8-9yr,B2,8.685,217,6.472398509599135,13103.400032997131,13114.376953125,10.976920127868652,270.0
867_B3,TD,8-9yr,B3,8.685,291,6.473133519130837,13107.29549074173,13114.376953125,7.081462383270264,375.0
868_A1,TD,8-9yr,A1,8.675,76,8.111452553390896,13101.515137672424,13114.376953125,12.861815452575684,104.0
868_A2,TD,8-9yr,A2,8.675,110,8.660379632273617,13104.706307411194,13114.376953125,9.670645713806152,158.0
868_A3,TD,8-9yr,A3,8.675,160,6.507477671453746,13107.57108783722,13114.376953125,6.805865287780762,227.0
868_B1,TD,8-9yr,B1,8.675,108,6.469320628656593,13105.958724021912,13114.376953125,8.418229103088379,155.0
868_B2,TD,8-9yr,B2,8.675,137,6.214865460996682,13102.368918418884,13114.376953125,12.008034706115723,201.0
868_B3,TD,8-9yr,B3,8.675,216,6.103024699057711,13107.392874717712,13114.376953125,6.984078407287598,306.0
904_A1,TD,9-10yr,A1,9.104166666666666,63,6.257958768897009,13086.635509490967,13114.376953125,27.741443634033203,84.0
904_A2,TD,9-10yr,A2,9.104166666666666,76,6.957871032720985,13097.985147476196,13114.376953125,16.39180564880371,106.0
904_A3,TD,9-10yr,A3,9.104166666666666,123,6.3666143203811885,13101.27382850647,13114.376953125,13.103124618530273,162.0
904_B1,TD,9-10yr,B1,9.104166666666666,79,6.703483567584928,13087.08113861084,13114.376953125,27.295814514160156,107.0
904_B2,TD,9-10yr,B2,9.104166666666666,88,7.427234714189914,13097.956453323364,13114.376953125,16.420499801635742,116.0
904_B3,TD,9-10yr,B3,9.104166666666666,154,6.149176228590939,13105.74806690216,13114.376953125,8.628886222839355,201.0
907_A1,TD,9-10yr,A1,9.265,68,7.1137753219026605,13080.794521331787,13114.376953125,33.58243179321289,91.0
907_A2,TD,9-10yr,A2,9.265,107,9.901852537654444,13103.541360855103,13114.376953125,10.835592269897461,145.0
907_A3,TD,9-10yr,A3,9.265,135,6.171359292280796,13100.872832298279,13114.376953125,13.504120826721191,187.0
907_B1,TD,9-10yr,B1,9.265,73,9.673415220974722,13058.491054534912,13114.376953125,55.88589859008789,94.0
907_B2,TD,9-10yr,B2,9.265,108,6.414182611220163,13091.503450393677,13114.376953125,22.873502731323242,143.0
907_B3,TD,9-10yr,B3,9.265,158,6.4311472123105276,13103.518149375916,13114.376953125,10.858803749084473,219.0
908_A1,TD,9-10yr,A1,9.765833333333333,111,6.127996905329924,13108.849091053009,13114.376953125,5.527862071990967,151.0
908_A2,TD,9-10yr,A2,9.765833333333333,192,7.202442657983572,13105.726058959961,13114.376953125,8.650894165039062,260.0
908_A3,TD,9-10yr,A3,9.765833333333333,347,6.721974669435757,13108.647894859314,13114.376953125,5.729058265686035,460.0
908_B1,TD,9-10yr,B1,9.765833333333333,120,6.122336557852316,13102.892490386963,13114.376953125,11.48446273803711,164.0
908_B2,TD,9-10yr,B2,9.765833333333333,170,6.114477869791943,13103.914359092712,13114.376953125,10.462594032287598,235.0
908_B3,TD,9-10yr,B3,9.765833333333333,351,6.104134515054878,13108.94309091568,13114.376953125,5.433862209320068,458.0
911_A1,TD,9-10yr,A1,9.168333333333333,77,6.29093223391717,13105.03692150116,13114.376953125,9.340031623840332,106.0
911_A2,TD,9-10yr,A2,9.168333333333333,98,6.083349480969803,13104.092122077942,13114.376953125,10.284831047058105,144.0
911_A3,TD,9-10yr,A3,9.168333333333333,189,6.197410365035918,13108.55966091156,13114.376953125,5.817292213439941,253.0
911_B1,TD,9-10yr,B1,9.168333333333333,95,6.389019385545028,13097.589975357056,13114.376953125,16.786977767944336,132.0
911_B2,TD,9-10yr,B2,9.168333333333333,145,8.104997318595048,13106.236600875854,13114.376953125,8.140352249145508,182.0
911_B3,TD,9-10yr,B3,9.168333333333333,183,10.205769451617357,13106.969259738922,13114.376953125,7.407693386077881,245.0
912_A1,TD,9-10yr,A1,9.836666666666666,161,6.238596132068274,13106.738649368286,13114.376953125,7.638303756713867,209.0
912_A2,TD,9-10yr,A2,9.836666666666666,269,6.185233468243357,13108.563500404358,13114.376953125,5.81345272064209,372.0
912_A3,TD,9-10yr,A3,9.836666666666666,444,7.2193949961627935,13108.647816181183,13114.376953125,5.729136943817139,620.0
912_B1,TD,9-10yr,B1,9.836666666666666,118,6.436827587708236,13101.521127700806,13114.376953125,12.855825424194336,158.0
912_B2,TD,9-10yr,B2,9.836666666666666,201,6.49572914363401,13107.883256435394,13114.376953125,6.493696689605713,277.0
912_B3,TD,9-10yr,B3,9.836666666666666,362,6.14251691869093,13108.676640987396,13114.376953125,5.70031213760376,492.0
915_A1,TD,9-10yr,A1,9.0125,63,6.646604995987032,13076.346416473389,13114.376953125,38.03053665161133,83.0
915_A2,TD,9-10yr,A2,9.0125,70,7.1260285222444715,13091.181634902954,13114.376953125,23.1953182220459,96.0
915_A3,TD,9-10yr,A3,9.0125,149,6.416011778340815,13101.882642745972,13114.376953125,12.49431037902832,195.0
915_B1,TD,9-10yr,B1,9.0125,52,6.33951941480134,13086.148254394531,13114.376953125,28.22869873046875,68.0
915_B2,TD,9-10yr,B2,9.0125,81,6.236145061827605,13103.118637084961,13114.376953125,11.258316040039062,106.0
915_B3,TD,9-10yr,B3,9.0125,156,8.565589405371567,13105.210781097412,13114.376953125,9.16617202758789,206.0
916_A1,TD,9-10yr,A1,9.266666666666667,109,6.215041891913694,13101.600192070007,13114.376953125,12.776761054992676,148.0
916_A2,TD,9-10yr,A2,9.266666666666667,202,56.48961433624716,105.91712284088135,116.48088073730469,10.56375789642334,269.0
916_A3,TD,9-10yr,A3,9.266666666666667,277,46.52623231108843,109.69730854034424,116.48088073730469,6.783572196960449,390.0
916_B1,TD,9-10yr,B1,9.266666666666667,132,38.29858156108674,104.62161827087402,116.48088073730469,11.859262466430664,172.0
916_B2,TD,9-10yr,B2,9.266666666666667,169,6.210797565171008,13106.028428077698,13114.376953125,8.348525047302246,218.0
916_B3,TD,9-10yr,B3,9.266666666666667,290,31.395752855523856,109.08114433288574,116.48088073730469,7.399736404418945,402.0
919_A1,TD,9-10yr,A1,9.171666666666667,74,10.269349266807243,13096.860759735107,13114.376953125,17.516193389892578,96.0
919_A2,TD,9-10yr,A2,9.171666666666667,92,10.11253425583356,13105.414548873901,13114.376953125,8.962404251098633,125.0
919_A3,TD,9-10yr,A3,9.171666666666667,170,6.417251741942998,13108.606888771057,13114.376953125,5.770064353942871,235.0
919_B1,TD,9-10yr,B1,9.171666666666667,84,9.960565666227017,13095.784603118896,13114.376953125,18.592350006103516,108.0
919_B2,TD,9-10yr,B2,9.171666666666667,111,6.62032126536918,13103.836094856262,13114.376953125,10.540858268737793,138.0
919_B3,TD,9-10yr,B3,9.171666666666667,195,6.3155032679779435,13108.069229125977,13114.376953125,6.3077239990234375,269.0
923_A1,TD,9-10yr,A1,9.7675,59,6.346506499996436,13079.67227935791,13114.376953125,34.704673767089844,79.0
923_A2,TD,9-10yr,A2,9.7675,97,9.389710529635733,13099.677802085876,13114.376953125,14.699151039123535,124.0
923_A3,TD,9-10yr,A3,9.7675,165,6.265385116461257,13102.141589164734,13114.376953125,12.235363960266113,217.0
923_B1,TD,9-10yr,B1,9.7675,72,6.2038663285705375,13097.22960472107,13114.376953125,17.147348403930664,101.0
923_B2,TD,9-10yr,B2,9.7675,121,7.030991871847393,13098.404734611511,13114.376953125,15.97221851348877,173.0
923_B3,TD,9-10yr,B3,9.7675,179,6.318875922742669,13105.246589660645,13114.376953125,9.130363464355469,240.0
927_A1,TD,9-10yr,A1,9.598333333333333,80,6.177015764056533,13102.301211357117,13114.376953125,12.0757417678833,105.0
927_A2,TD,9-10yr,A2,9.598333333333333,87,9.338956338874073,13105.340682983398,13114.376953125,9.036270141601562,116.0
927_A3,TD,9-10yr,A3,9.598333333333333,174,6.2400347919887995,13106.58466386795,13114.376953125,7.7922892570495605,228.0
927_B1,TD,9-10yr,B1,9.598333333333333,86,9.442994784276983,13100.850771903992,13114.376953125,13.5261812210083,119.0
927_B2,TD,9-10yr,B2,9.598333333333333,103,8.270624983001527,13098.05295753479,13114.376953125,16.32399559020996,132.0
927_B3,TD,9-10yr,B3,9.598333333333333,193,6.266392990547018,13106.836591720581,13114.376953125,7.540361404418945,245.0
931_A1,TD,9-10yr,A1,9.9375,75,6.329450695543304,13097.391416549683,13114.376953125,16.985536575317383,105.0
931_A2,TD,9-10yr,A2,9.9375,109,6.19646083120684,13105.096007347107,13114.376953125,9.280945777893066,159.0
931_A3,TD,9-10yr,A3,9.9375,156,6.213700770828769,13107.57600736618,13114.376953125,6.80094575881958,237.0
931_B1,TD,9-10yr,B1,9.9375,95,6.144156010770454,13097.906650543213,13114.376953125,16.47030258178711,131.0
931_B2,TD,9-10yr,B2,9.9375,182,6.340403654776594,13104.166902542114,13114.376953125,10.210050582885742,238.0
931_B3,TD,9-10yr,B3,9.9375,206,6.295452834770556,13106.517024040222,13114.376953125,7.859929084777832,274.0
939_A1,TD,9-10yr,A1,9.683333333333334,66,7.606713103365247,13096.656820297241,13114.376953125,17.72013282775879,91.0
939_A2,TD,9-10yr,A2,9.683333333333334,105,10.682049539449737,13104.721656799316,13114.376953125,9.655296325683594,141.0
939_A3,TD,9-10yr,A3,9.683333333333334,161,6.187395501542332,13107.805063724518,13114.376953125,6.571889400482178,217.0
939_B1,TD,9-10yr,B1,9.683333333333334,86,6.198133419718117,13101.020212173462,13114.376953125,13.356740951538086,123.0
939_B2,TD,9-10yr,B2,9.683333333333334,107,8.865984573599368,13099.329739570618,13114.376953125,15.047213554382324,147.0
939_B3,TD,9-10yr,B3,9.683333333333334,216,6.186335657432774,13107.392922401428,13114.376953125,6.984030723571777,298.0
947_A1,TD,9-10yr,A1,9.919166666666667,53,27.38488653820746,79.74874496459961,116.48088073730469,36.73213577270508,69.0
947_A2,TD,9-10yr,A2,9.919166666666667,73,9.362338758585013,13090.857772827148,13114.376953125,23.519180297851562,98.0
947_A3,TD,9-10yr,A3,9.919166666666667,130,44.93505535984971,106.74555206298828,116.48088073730469,9.735328674316406,181.0
947_B1,TD,9-10yr,B1,9.919166666666667,44,6.474406301200743,13011.957618713379,13114.376953125,102.4193344116211,58.0
947_B2,TD,9-10yr,B2,9.919166666666667,88,6.30909800421257,13099.935222625732,13114.376953125,14.441730499267578,109.0
947_B3,TD,9-10yr,B3,9.919166666666667,111,6.104586370602042,57717.884291648865,57730.01171875,12.127427101135254,149.0
949_A1,TD,9-10yr,A1,9.436666666666667,78,6.234149178121342,13105.185401916504,13114.376953125,9.191551208496094,105.0
949_A2,TD,9-10yr,A2,9.436666666666667,182,9.973104821223409,13105.460600852966,13114.376953125,8.916352272033691,249.0
949_A3,TD,9-10yr,A3,9.436666666666667,206,9.655632866555132,13107.732123851776,13114.376953125,6.644829273223877,288.0
949_B1,TD,9-10yr,B1,9.436666666666667,71,8.360690376378923,13088.183015823364,13114.376953125,26.193937301635742,95.0
949_B2,TD,9-10yr,B2,9.436666666666667,107,6.14177260982297,13098.196676254272,13114.376953125,16.18027687072754,141.0
949_B3,TD,9-10yr,B3,9.436666666666667,215,6.977806179304116,13107.84115409851,13114.376953125,6.535799026489258,282.0
951_A1,TD,9-10yr,A1,9.191666666666666,49,6.147576936945324,13078.200294494629,13114.376953125,36.176658630371094,67.0
951_A2,TD,9-10yr,A2,9.191666666666666,78,10.402642881982533,13098.384843826294,13114.376953125,15.992109298706055,113.0
951_A3,TD,9-10yr,A3,9.191666666666666,123,6.3938651017494275,13107.426896095276,13114.376953125,6.950057029724121,169.0
951_B1,TD,9-10yr,B1,9.191666666666666,54,7.709992204284424,13093.933809280396,13114.376953125,20.443143844604492,69.0
951_B2,TD,9-10yr,B2,9.191666666666666,77,8.069878297735885,13101.046935081482,13114.376953125,13.330018043518066,101.0
951_B3,TD,9-10yr,B3,9.191666666666666,136,6.34762756755404,13102.139258384705,13114.376953125,12.23769474029541,174.0
955_A1,TD,9-10yr,A1,9.679166666666667,170,6.38137647372373,21358.058038711548,21370.314453125,12.256414413452148,251.0
955_A2,TD,9-10yr,A2,9.679166666666667,235,100.54324983158045,47.12314987182617,56.099708557128906,8.976558685302734,338.0
955_A3,TD,9-10yr,A3,9.679166666666667,450,6.439898861209281,13106.228868484497,13114.376953125,8.14808464050293,671.0
955_B1,TD,9-10yr,B1,9.679166666666667,197,166.00115010266737,20.477582931518555,32.841392517089844,12.363809585571289,286.0
955_B2,TD,9-10yr,B2,9.679166666666667,511,10.52313341028578,13105.163249015808,13114.376953125,9.213704109191895,722.0
955_B3,TD,9-10yr,B3,9.679166666666667,397,6.802121014245977,13104.90394115448,13114.376953125,9.47301197052002,566.0
956_A1,TD,9-10yr,A1,9.17,71,7.081376424600728,13101.668761253357,13114.376953125,12.708191871643066,101.0
956_A2,TD,9-10yr,A2,9.17,108,6.174339373123894,13102.537742614746,13114.376953125,11.839210510253906,146.0
956_A3,TD,9-10yr,A3,9.17,213,6.21865166935898,13106.81405878067,13114.376953125,7.562894344329834,293.0
956_B1,TD,9-10yr,B1,9.17,86,8.4293455070832,13097.095670700073,13114.376953125,17.281282424926758,115.0
956_B2,TD,9-10yr,B2,9.17,138,6.668334723854791,13104.907119750977,13114.376953125,9.469833374023438,184.0
956_B3,TD,9-10yr,B3,9.17,250,9.905017670809075,13107.156626224518,13114.376953125,7.220326900482178,337.0
959_A1,TD,9-10yr,A1,9.0025,95,41.56984788381918,103.72729682922363,116.48088073730469,12.753583908081055,120.0
959_A2,TD,9-10yr,A2,9.0025,114,6.472167973855878,13102.17822265625,13114.376953125,12.19873046875,152.0
959_A3,TD,9-10yr,A3,9.0025,175,6.473331312565692,13108.343770980835,13114.376953125,6.033182144165039,234.0
959_B1,TD,9-10yr,B1,9.0025,88,6.781107146746647,13102.697455406189,13114.376953125,11.679497718811035,117.0
959_B2,TD,9-10yr,B2,9.0025,86,6.212150317925876,13097.576168060303,13114.376953125,16.800785064697266,119.0
959_B3,TD,9-10yr,B3,9.0025,205,6.47290138936397,13106.065232276917,13114.376953125,8.311720848083496,281.0
960_A1,TD,9-10yr,A1,9.258333333333333,109,6.4573827441413645,13102.126148223877,13114.376953125,12.250804901123047,143.0
960_A2,TD,9-10yr,A2,9.258333333333333,175,6.807313440280485,13104.401035308838,13114.376953125,9.97591781616211,232.0
960_A3,TD,9-10yr,A3,9.258333333333333,234,6.194664927395341,13106.680399417877,13114.376953125,7.696553707122803,313.0
960_B1,TD,9-10yr,B1,9.258333333333333,103,6.53957754690813,13101.094651222229,13114.376953125,13.282301902770996,127.0
960_B2,TD,9-10yr,B2,9.258333333333333,181,6.187751543426145,13105.056636810303,13114.376953125,9.320316314697266,235.0
960_B3,TD,9-10yr,B3,9.258333333333333,323,6.182958859998133,13106.92214679718,13114.376953125,7.454806327819824,415.0
963_A1,TD,9-10yr,A1,9.0125,62,6.471599237172512,13099.163990020752,13114.376953125,15.212963104248047,85.0
963_A2,TD,9-10yr,A2,9.0125,102,34.414519901848834,107.5698709487915,116.48088073730469,8.911009788513184,143.0
963_A3,TD,9-10yr,A3,9.0125,187,6.473450447678774,13108.975172042847,13114.376953125,5.40178108215332,250.0
963_B1,TD,9-10yr,B1,9.0125,76,6.472359475499513,13103.193157196045,13114.376953125,11.183795928955078,111.0
963_B2,TD,9-10yr,B2,9.0125,131,6.473184754704287,13107.567032814026,13114.376953125,6.809920310974121,170.0
963_B3,TD,9-10yr,B3,9.0125,193,6.473440862393833,13108.924371242523,13114.376953125,5.452581882476807,271.0
964_A1,TD,9-10yr,A1,9.426666666666666,112,6.021431740614803,599252.2002925873,599272.4375,20.237207412719727,133.0
964_A2,TD,9-10yr,A2,9.426666666666666,121,8.714641417913002,13105.629561424255,13114.376953125,8.747391700744629,163.0
964_A3,TD,9-10yr,A3,9.426666666666666,192,6.127907369437277,13108.299546718597,13114.376953125,6.077406406402588,240.0
964_B1,TD,9-10yr,B1,9.426666666666666,101,6.421842764563107,13094.784982681274,13114.376953125,19.591970443725586,126.0
964_B2,TD,9-10yr,B2,9.426666666666666,169,6.169404646894943,13099.962141990662,13114.376953125,14.414811134338379,203.0
964_B3,TD,9-10yr,B3,9.426666666666666,239,6.284098282593099,13103.362442016602,13114.376953125,11.014511108398438,293.0
